Entity,Code,Year,Completed cohort fertility rate
Austria,AUT,1936,2.436
Austria,AUT,1937,2.41
Austria,AUT,1938,2.339
Austria,AUT,1939,2.202
Austria,AUT,1940,2.132
Austria,AUT,1941,2.065
Austria,AUT,1942,2.037
Austria,AUT,1943,1.983
Austria,AUT,1944,1.953
Austria,AUT,1945,1.938
Austria,AUT,1946,1.986
Austria,AUT,1947,1.931
Austria,AUT,1948,1.916
Austria,AUT,1949,1.908
Austria,AUT,1950,1.863
Austria,AUT,1951,1.835
Austria,AUT,1952,1.812
Austria,AUT,1953,1.817
Austria,AUT,1954,1.784
Austria,AUT,1955,1.768
Austria,AUT,1956,1.746
Austria,AUT,1957,1.73
Austria,AUT,1958,1.713
Austria,AUT,1959,1.714
Austria,AUT,1960,1.698
Austria,AUT,1961,1.676
Austria,AUT,1962,1.675
Austria,AUT,1963,1.667
Austria,AUT,1964,1.652
Austria,AUT,1965,1.657
Austria,AUT,1966,1.64
Austria,AUT,1967,1.626
Austria,AUT,1968,1.61
Austria,AUT,1969,1.615
Austria,AUT,1970,1.624
Austria,AUT,1971,1.634
Austria,AUT,1972,1.651
Austria,AUT,1973,1.661
Belarus,BLR,1949,1.968
Belarus,BLR,1950,1.938
Belarus,BLR,1951,1.964
Belarus,BLR,1952,1.928
Belarus,BLR,1953,1.886
Belarus,BLR,1954,1.915
Belarus,BLR,1955,1.931
Belarus,BLR,1956,1.926
Belarus,BLR,1957,1.924
Belarus,BLR,1958,1.921
Belarus,BLR,1959,1.891
Belarus,BLR,1960,1.873
Belarus,BLR,1961,1.857
Belarus,BLR,1962,1.815
Belarus,BLR,1963,1.736
Belarus,BLR,1964,1.684
Belarus,BLR,1965,1.689
Belarus,BLR,1966,1.7
Belarus,BLR,1967,1.713
Belarus,BLR,1968,1.709
Belgium,BEL,1932,2.292
Belgium,BEL,1933,2.279
Belgium,BEL,1934,2.278
Belgium,BEL,1935,2.274
Belgium,BEL,1936,2.235
Belgium,BEL,1937,2.22
Belgium,BEL,1938,2.186
Belgium,BEL,1939,2.149
Belgium,BEL,1940,2.183
Belgium,BEL,1941,2.141
Belgium,BEL,1942,2.088
Belgium,BEL,1943,2.034
Belgium,BEL,1944,1.989
Belgium,BEL,1945,1.942
Belgium,BEL,1946,1.899
Belgium,BEL,1947,1.88
Belgium,BEL,1948,1.87
Belgium,BEL,1949,1.849
Belgium,BEL,1950,1.867
Belgium,BEL,1951,1.834
Belgium,BEL,1952,1.844
Belgium,BEL,1953,1.834
Belgium,BEL,1954,1.836
Belgium,BEL,1955,1.835
Belgium,BEL,1956,1.855
Belgium,BEL,1957,1.837
Belgium,BEL,1958,1.848
Belgium,BEL,1959,1.849
Belgium,BEL,1960,1.872
Belgium,BEL,1961,1.847
Belgium,BEL,1962,1.851
Belgium,BEL,1963,1.828
Belgium,BEL,1964,1.825
Belgium,BEL,1965,1.821
Belgium,BEL,1966,1.815
Belgium,BEL,1967,1.823
Belgium,BEL,1968,1.824
Belgium,BEL,1969,1.827
Belgium,BEL,1970,1.824
Belgium,BEL,1971,1.822
Belgium,BEL,1972,1.84
Bulgaria,BGR,1932,2.045
Bulgaria,BGR,1933,2.049
Bulgaria,BGR,1934,2.041
Bulgaria,BGR,1935,2.032
Bulgaria,BGR,1936,2.036
Bulgaria,BGR,1937,2.039
Bulgaria,BGR,1938,2.038
Bulgaria,BGR,1939,2.052
Bulgaria,BGR,1940,2.085
Bulgaria,BGR,1941,2.094
Bulgaria,BGR,1942,2.091
Bulgaria,BGR,1943,2.078
Bulgaria,BGR,1944,2.077
Bulgaria,BGR,1945,2.072
Bulgaria,BGR,1946,2.053
Bulgaria,BGR,1947,2.051
Bulgaria,BGR,1948,2.065
Bulgaria,BGR,1949,2.076
Bulgaria,BGR,1950,2.066
Bulgaria,BGR,1951,2.043
Bulgaria,BGR,1952,2.042
Bulgaria,BGR,1953,2.035
Bulgaria,BGR,1954,2.039
Bulgaria,BGR,1955,2.031
Bulgaria,BGR,1956,2.032
Bulgaria,BGR,1957,2.036
Bulgaria,BGR,1958,2.019
Bulgaria,BGR,1959,1.99
Bulgaria,BGR,1960,1.95
Bulgaria,BGR,1961,1.909
Bulgaria,BGR,1962,1.884
Bulgaria,BGR,1963,1.868
Bulgaria,BGR,1964,1.857
Bulgaria,BGR,1965,1.833
Bulgaria,BGR,1966,1.809
Bulgaria,BGR,1967,1.792
Bulgaria,BGR,1968,1.757
Bulgaria,BGR,1969,1.705
Bulgaria,BGR,1970,1.682
Bulgaria,BGR,1971,1.663
Canada,CAN,1906,2.861
Canada,CAN,1907,2.834
Canada,CAN,1908,2.775
Canada,CAN,1909,2.741
Canada,CAN,1910,2.735
Canada,CAN,1911,2.717
Canada,CAN,1912,2.745
Canada,CAN,1913,2.808
Canada,CAN,1914,2.88
Canada,CAN,1915,2.892
Canada,CAN,1916,2.887
Canada,CAN,1917,2.918
Canada,CAN,1918,2.93
Canada,CAN,1919,3.032
Canada,CAN,1920,3.211
Canada,CAN,1921,3.271
Canada,CAN,1922,3.249
Canada,CAN,1923,3.259
Canada,CAN,1924,3.273
Canada,CAN,1925,3.26
Canada,CAN,1926,3.26
Canada,CAN,1927,3.296
Canada,CAN,1928,3.314
Canada,CAN,1929,3.344
Canada,CAN,1930,3.376
Canada,CAN,1931,3.356
Canada,CAN,1932,3.302
Canada,CAN,1933,3.227
Canada,CAN,1934,3.155
Canada,CAN,1935,3.077
Canada,CAN,1936,2.987
Canada,CAN,1937,2.908
Canada,CAN,1938,2.833
Canada,CAN,1939,2.76
Canada,CAN,1940,2.664
Canada,CAN,1941,2.546
Canada,CAN,1942,2.451
Canada,CAN,1943,2.343
Canada,CAN,1944,2.198
Canada,CAN,1945,2.114
Canada,CAN,1946,2.133
Canada,CAN,1947,2.107
Canada,CAN,1948,2.025
Canada,CAN,1949,1.968
Canada,CAN,1950,1.927
Canada,CAN,1951,1.897
Canada,CAN,1952,1.882
Canada,CAN,1953,1.873
Canada,CAN,1954,1.863
Canada,CAN,1955,1.852
Canada,CAN,1956,1.844
Canada,CAN,1957,1.846
Canada,CAN,1958,1.846
Canada,CAN,1959,1.845
Canada,CAN,1960,1.833
Canada,CAN,1961,1.81
Canada,CAN,1962,1.804
Canada,CAN,1963,1.798
Canada,CAN,1964,1.779
Canada,CAN,1965,1.767
Canada,CAN,1966,1.772
Canada,CAN,1967,1.782
Canada,CAN,1968,1.786
Canada,CAN,1969,1.788
Canada,CAN,1970,1.784
Canada,CAN,1971,1.795
Canada,CAN,1972,1.808
Canada,CAN,1973,1.811
Czechia,CZE,1935,2.113
Czechia,CZE,1936,2.092
Czechia,CZE,1937,2.105
Czechia,CZE,1938,2.091
Czechia,CZE,1939,2.09
Czechia,CZE,1940,2.102
Czechia,CZE,1941,2.064
Czechia,CZE,1942,2.04
Czechia,CZE,1943,2.066
Czechia,CZE,1944,2.046
Czechia,CZE,1945,2.022
Czechia,CZE,1946,2.065
Czechia,CZE,1947,2.086
Czechia,CZE,1948,2.087
Czechia,CZE,1949,2.098
Czechia,CZE,1950,2.108
Czechia,CZE,1951,2.107
Czechia,CZE,1952,2.1
Czechia,CZE,1953,2.086
Czechia,CZE,1954,2.08
Czechia,CZE,1955,2.076
Czechia,CZE,1956,2.077
Czechia,CZE,1957,2.069
Czechia,CZE,1958,2.051
Czechia,CZE,1959,2.04
Czechia,CZE,1960,2.033
Czechia,CZE,1961,2.023
Czechia,CZE,1962,2
Czechia,CZE,1963,1.977
Czechia,CZE,1964,1.967
Czechia,CZE,1965,1.955
Czechia,CZE,1966,1.931
Czechia,CZE,1967,1.913
Czechia,CZE,1968,1.9
Czechia,CZE,1969,1.905
Czechia,CZE,1970,1.881
Czechia,CZE,1971,1.874
Denmark,DNK,1901,2.215
Denmark,DNK,1902,2.181
Denmark,DNK,1903,2.158
Denmark,DNK,1904,2.154
Denmark,DNK,1905,2.163
Denmark,DNK,1906,2.174
Denmark,DNK,1907,2.181
Denmark,DNK,1908,2.185
Denmark,DNK,1909,2.189
Denmark,DNK,1910,2.227
Denmark,DNK,1911,2.253
Denmark,DNK,1912,2.28
Denmark,DNK,1913,2.307
Denmark,DNK,1914,2.325
Denmark,DNK,1915,2.328
Denmark,DNK,1916,2.324
Denmark,DNK,1917,2.338
Denmark,DNK,1918,2.32
Denmark,DNK,1919,2.328
Denmark,DNK,1920,2.356
Denmark,DNK,1921,2.344
Denmark,DNK,1922,2.336
Denmark,DNK,1923,2.333
Denmark,DNK,1924,2.333
Denmark,DNK,1925,2.34
Denmark,DNK,1926,2.348
Denmark,DNK,1927,2.354
Denmark,DNK,1928,2.341
Denmark,DNK,1929,2.336
Denmark,DNK,1930,2.362
Denmark,DNK,1931,2.372
Denmark,DNK,1932,2.377
Denmark,DNK,1933,2.388
Denmark,DNK,1934,2.392
Denmark,DNK,1935,2.378
Denmark,DNK,1936,2.349
Denmark,DNK,1937,2.325
Denmark,DNK,1938,2.298
Denmark,DNK,1939,2.265
Denmark,DNK,1940,2.243
Denmark,DNK,1941,2.209
Denmark,DNK,1942,2.167
Denmark,DNK,1943,2.136
Denmark,DNK,1944,2.102
Denmark,DNK,1945,2.06
Denmark,DNK,1946,2.03
Denmark,DNK,1947,2.002
Denmark,DNK,1948,1.974
Denmark,DNK,1949,1.934
Denmark,DNK,1950,1.904
Denmark,DNK,1951,1.895
Denmark,DNK,1952,1.859
Denmark,DNK,1953,1.853
Denmark,DNK,1954,1.851
Denmark,DNK,1955,1.838
Denmark,DNK,1956,1.848
Denmark,DNK,1957,1.861
Denmark,DNK,1958,1.864
Denmark,DNK,1959,1.877
Denmark,DNK,1960,1.9
Denmark,DNK,1961,1.908
Denmark,DNK,1962,1.916
Denmark,DNK,1963,1.923
Denmark,DNK,1964,1.933
Denmark,DNK,1965,1.935
Denmark,DNK,1966,1.931
Denmark,DNK,1967,1.943
Denmark,DNK,1968,1.969
Denmark,DNK,1969,1.982
Denmark,DNK,1970,1.971
Denmark,DNK,1971,1.952
Denmark,DNK,1972,1.958
Denmark,DNK,1973,1.962
Denmark,DNK,1974,1.958
East Germany,OWID_GDR,1941,1.952
East Germany,OWID_GDR,1942,1.901
East Germany,OWID_GDR,1943,1.891
East Germany,OWID_GDR,1944,1.873
East Germany,OWID_GDR,1945,1.861
East Germany,OWID_GDR,1946,1.866
East Germany,OWID_GDR,1947,1.836
East Germany,OWID_GDR,1948,1.828
East Germany,OWID_GDR,1949,1.804
East Germany,OWID_GDR,1950,1.791
East Germany,OWID_GDR,1951,1.795
East Germany,OWID_GDR,1952,1.803
East Germany,OWID_GDR,1953,1.809
East Germany,OWID_GDR,1954,1.809
East Germany,OWID_GDR,1955,1.817
East Germany,OWID_GDR,1956,1.814
East Germany,OWID_GDR,1957,1.827
East Germany,OWID_GDR,1958,1.822
East Germany,OWID_GDR,1959,1.82
East Germany,OWID_GDR,1960,1.796
East Germany,OWID_GDR,1961,1.764
East Germany,OWID_GDR,1962,1.725
East Germany,OWID_GDR,1963,1.68
East Germany,OWID_GDR,1964,1.64
East Germany,OWID_GDR,1965,1.61
East Germany,OWID_GDR,1966,1.574
East Germany,OWID_GDR,1967,1.567
England and Wales,,1923,2.095
England and Wales,,1924,2.119
England and Wales,,1925,2.156
England and Wales,,1926,2.197
England and Wales,,1927,2.215
England and Wales,,1928,2.243
England and Wales,,1929,2.299
England and Wales,,1930,2.354
England and Wales,,1931,2.353
England and Wales,,1932,2.36
England and Wales,,1933,2.389
England and Wales,,1934,2.409
England and Wales,,1935,2.411
England and Wales,,1936,2.397
England and Wales,,1937,2.378
England and Wales,,1938,2.367
England and Wales,,1939,2.372
England and Wales,,1940,2.343
England and Wales,,1941,2.28
England and Wales,,1942,2.25
England and Wales,,1943,2.245
England and Wales,,1944,2.215
England and Wales,,1945,2.144
England and Wales,,1946,2.127
England and Wales,,1947,2.135
England and Wales,,1948,2.093
England and Wales,,1949,2.06
England and Wales,,1950,2.049
England and Wales,,1951,2.037
England and Wales,,1952,2.046
England and Wales,,1953,2.042
England and Wales,,1954,2.02
England and Wales,,1955,2.008
England and Wales,,1956,2.016
England and Wales,,1957,2.008
England and Wales,,1958,1.981
England and Wales,,1959,1.978
England and Wales,,1960,1.976
England and Wales,,1961,1.947
England and Wales,,1962,1.928
England and Wales,,1963,1.926
England and Wales,,1964,1.924
England and Wales,,1965,1.918
England and Wales,,1966,1.908
England and Wales,,1967,1.91
England and Wales,,1968,1.916
England and Wales,,1969,1.913
England and Wales,,1970,1.912
England and Wales,,1971,1.904
England and Wales,,1972,1.893
Estonia,EST,1944,1.889
Estonia,EST,1945,1.873
Estonia,EST,1946,1.889
Estonia,EST,1947,1.91
Estonia,EST,1948,1.916
Estonia,EST,1949,1.988
Estonia,EST,1950,1.964
Estonia,EST,1951,2.002
Estonia,EST,1952,1.951
Estonia,EST,1953,1.963
Estonia,EST,1954,1.973
Estonia,EST,1955,1.97
Estonia,EST,1956,2.022
Estonia,EST,1957,2.027
Estonia,EST,1958,2.035
Estonia,EST,1959,2.06
Estonia,EST,1960,2.062
Estonia,EST,1961,1.994
Estonia,EST,1962,1.97
Estonia,EST,1963,1.912
Estonia,EST,1964,1.882
Estonia,EST,1965,1.907
Estonia,EST,1966,1.866
Estonia,EST,1967,1.874
Estonia,EST,1968,1.877
Estonia,EST,1969,1.86
Finland,FIN,1924,2.588
Finland,FIN,1925,2.58
Finland,FIN,1926,2.558
Finland,FIN,1927,2.545
Finland,FIN,1928,2.53
Finland,FIN,1929,2.481
Finland,FIN,1930,2.462
Finland,FIN,1931,2.437
Finland,FIN,1932,2.393
Finland,FIN,1933,2.354
Finland,FIN,1934,2.325
Finland,FIN,1935,2.299
Finland,FIN,1936,2.245
Finland,FIN,1937,2.175
Finland,FIN,1938,2.144
Finland,FIN,1939,2.108
Finland,FIN,1940,2.034
Finland,FIN,1941,1.973
Finland,FIN,1942,1.953
Finland,FIN,1943,1.921
Finland,FIN,1944,1.892
Finland,FIN,1945,1.881
Finland,FIN,1946,1.864
Finland,FIN,1947,1.863
Finland,FIN,1948,1.85
Finland,FIN,1949,1.859
Finland,FIN,1950,1.847
Finland,FIN,1951,1.864
Finland,FIN,1952,1.853
Finland,FIN,1953,1.859
Finland,FIN,1954,1.882
Finland,FIN,1955,1.896
Finland,FIN,1956,1.912
Finland,FIN,1957,1.934
Finland,FIN,1958,1.946
Finland,FIN,1959,1.947
Finland,FIN,1960,1.962
Finland,FIN,1961,1.952
Finland,FIN,1962,1.941
Finland,FIN,1963,1.943
Finland,FIN,1964,1.92
Finland,FIN,1965,1.925
Finland,FIN,1966,1.901
Finland,FIN,1967,1.89
Finland,FIN,1968,1.914
Finland,FIN,1969,1.904
Finland,FIN,1970,1.887
Finland,FIN,1971,1.893
Finland,FIN,1972,1.909
Finland,FIN,1973,1.898
Finland,FIN,1974,1.892
France,FRA,1931,2.626
France,FRA,1932,2.63
France,FRA,1933,2.617
France,FRA,1934,2.602
France,FRA,1935,2.589
France,FRA,1936,2.548
France,FRA,1937,2.531
France,FRA,1938,2.489
France,FRA,1939,2.448
France,FRA,1940,2.423
France,FRA,1941,2.373
France,FRA,1942,2.313
France,FRA,1943,2.292
France,FRA,1944,2.268
France,FRA,1945,2.228
France,FRA,1946,2.174
France,FRA,1947,2.135
France,FRA,1948,2.119
France,FRA,1949,2.107
France,FRA,1950,2.117
France,FRA,1951,2.113
France,FRA,1952,2.123
France,FRA,1953,2.12
France,FRA,1954,2.124
France,FRA,1955,2.132
France,FRA,1956,2.141
France,FRA,1957,2.136
France,FRA,1958,2.136
France,FRA,1959,2.121
France,FRA,1960,2.118
France,FRA,1961,2.093
France,FRA,1962,2.082
France,FRA,1963,2.068
France,FRA,1964,2.046
France,FRA,1965,2.036
France,FRA,1966,2.022
France,FRA,1967,2.017
France,FRA,1968,2.013
France,FRA,1969,2.004
France,FRA,1970,2.005
France,FRA,1971,1.994
France,FRA,1972,1.993
Germany,DEU,1941,1.916
Germany,DEU,1942,1.865
Germany,DEU,1943,1.829
Germany,DEU,1944,1.8
Germany,DEU,1945,1.795
Germany,DEU,1946,1.795
Germany,DEU,1947,1.769
Germany,DEU,1948,1.749
Germany,DEU,1949,1.735
Germany,DEU,1950,1.723
Germany,DEU,1951,1.693
Germany,DEU,1952,1.687
Germany,DEU,1953,1.676
Germany,DEU,1954,1.658
Germany,DEU,1955,1.675
Germany,DEU,1956,1.672
Germany,DEU,1957,1.661
Germany,DEU,1958,1.663
Germany,DEU,1959,1.663
Germany,DEU,1960,1.661
Germany,DEU,1961,1.637
Germany,DEU,1962,1.618
Germany,DEU,1963,1.593
Germany,DEU,1964,1.571
Germany,DEU,1965,1.556
Germany,DEU,1966,1.531
Germany,DEU,1967,1.509
Hungary,HUN,1935,1.973
Hungary,HUN,1936,1.985
Hungary,HUN,1937,1.978
Hungary,HUN,1938,1.949
Hungary,HUN,1939,1.932
Hungary,HUN,1940,1.923
Hungary,HUN,1941,1.931
Hungary,HUN,1942,1.898
Hungary,HUN,1943,1.918
Hungary,HUN,1944,1.918
Hungary,HUN,1945,1.906
Hungary,HUN,1946,1.914
Hungary,HUN,1947,1.928
Hungary,HUN,1948,1.946
Hungary,HUN,1949,1.974
Hungary,HUN,1950,1.955
Hungary,HUN,1951,1.971
Hungary,HUN,1952,1.956
Hungary,HUN,1953,1.933
Hungary,HUN,1954,1.938
Hungary,HUN,1955,1.95
Hungary,HUN,1956,1.974
Hungary,HUN,1957,2.02
Hungary,HUN,1958,2.015
Hungary,HUN,1959,2.026
Hungary,HUN,1960,2.024
Hungary,HUN,1961,2.04
Hungary,HUN,1962,2.041
Hungary,HUN,1963,2.019
Hungary,HUN,1964,2.005
Hungary,HUN,1965,1.995
Hungary,HUN,1966,1.979
Hungary,HUN,1967,1.96
Hungary,HUN,1968,1.926
Hungary,HUN,1969,1.906
Hungary,HUN,1970,1.867
Iceland,ISL,1945,2.775
Iceland,ISL,1946,2.794
Iceland,ISL,1947,2.784
Iceland,ISL,1948,2.764
Iceland,ISL,1949,2.72
Iceland,ISL,1950,2.696
Iceland,ISL,1951,2.665
Iceland,ISL,1952,2.603
Iceland,ISL,1953,2.547
Iceland,ISL,1954,2.568
Iceland,ISL,1955,2.522
Iceland,ISL,1956,2.508
Iceland,ISL,1957,2.516
Iceland,ISL,1958,2.509
Iceland,ISL,1959,2.503
Iceland,ISL,1960,2.523
Iceland,ISL,1961,2.48
Iceland,ISL,1962,2.413
Iceland,ISL,1963,2.43
Iceland,ISL,1964,2.384
Iceland,ISL,1965,2.34
Iceland,ISL,1966,2.331
Iceland,ISL,1967,2.309
Iceland,ISL,1968,2.274
Iceland,ISL,1969,2.252
Iceland,ISL,1970,2.286
Iceland,ISL,1971,2.303
Iceland,ISL,1972,2.279
Iceland,ISL,1973,2.238
Ireland,IRL,1955,2.666
Ireland,IRL,1956,2.577
Ireland,IRL,1957,2.535
Ireland,IRL,1958,2.487
Ireland,IRL,1959,2.446
Ireland,IRL,1960,2.414
Ireland,IRL,1961,2.346
Ireland,IRL,1962,2.309
Ireland,IRL,1963,2.283
Ireland,IRL,1964,2.241
Ireland,IRL,1965,2.207
Ireland,IRL,1966,2.173
Ireland,IRL,1967,2.175
Ireland,IRL,1968,2.174
Ireland,IRL,1969,2.147
Ireland,IRL,1970,2.116
Ireland,IRL,1971,2.1
Ireland,IRL,1972,2.103
Italy,ITA,1939,2.214
Italy,ITA,1940,2.19
Italy,ITA,1941,2.153
Italy,ITA,1942,2.151
Italy,ITA,1943,2.142
Italy,ITA,1944,2.091
Italy,ITA,1945,2.08
Italy,ITA,1946,2.082
Italy,ITA,1947,2.025
Italy,ITA,1948,1.967
Italy,ITA,1949,1.937
Italy,ITA,1950,1.92
Italy,ITA,1951,1.895
Italy,ITA,1952,1.878
Italy,ITA,1953,1.865
Italy,ITA,1954,1.851
Italy,ITA,1955,1.826
Italy,ITA,1956,1.798
Italy,ITA,1957,1.77
Italy,ITA,1958,1.742
Italy,ITA,1959,1.72
Italy,ITA,1960,1.695
Italy,ITA,1961,1.658
Italy,ITA,1962,1.632
Italy,ITA,1963,1.607
Italy,ITA,1964,1.575
Italy,ITA,1965,1.549
Italy,ITA,1966,1.535
Italy,ITA,1967,1.528
Italy,ITA,1968,1.508
Italy,ITA,1969,1.494
Italy,ITA,1970,1.487
Italy,ITA,1971,1.477
Italy,ITA,1972,1.466
Japan,JPN,1932,2.084
Japan,JPN,1933,2.042
Japan,JPN,1934,2.036
Japan,JPN,1935,2.049
Japan,JPN,1936,2.044
Japan,JPN,1937,2.054
Japan,JPN,1938,2.024
Japan,JPN,1939,2.021
