codprov,province,popsharewomen_agegroup1_1970,popsharewomen_agegroup2_1970,popsharemen_agegroup1_1970,popsharemen_agegroup2_1970,popsharewomen_agegroup1_1960,popsharewomen_agegroup2_1960,popsharemen_agegroup1_1960,popsharemen_agegroup2_1960,source_page_viii,raw_chunk_viii,parsed_token_count_viii,active_total_1950,agri_total_1950,mining_total_1950,manufacturing_total_1950,construction_total_1950,utilities_total_1950,commerce_total_1950,transport_total_1950,services_total_1950,unspecified_total_1950,sector_sum_viii,sector_gap_viii,sector_gap_share_viii,usable_viii,source_page_viii_cap,raw_chunk_viii_cap,parsed_token_count_viii_cap,active_total_1950_cap,agri_total_1950_cap,mining_total_1950_cap,manufacturing_total_1950_cap,construction_total_1950_cap,utilities_total_1950_cap,commerce_total_1950_cap,transport_total_1950_cap,services_total_1950_cap,unspecified_total_1950_cap,sector_sum_viii_cap,sector_gap_viii_cap,sector_gap_share_viii_cap,usable_viii_cap,agri_share_1950,mining_share_1950,manufacturing_share_1950,construction_share_1950,utilities_share_1950,commerce_share_1950,transport_share_1950,services_share_1950,unspecified_share_1950,industrial_core_share_1950,oil_sensitive_share_1950,manuf_trade_share_1950,nonag_share_1950,agri_share_1950_cap,mining_share_1950_cap,manufacturing_share_1950_cap,construction_share_1950_cap,utilities_share_1950_cap,commerce_share_1950_cap,transport_share_1950_cap,services_share_1950_cap,unspecified_share_1950_cap,industrial_core_share_1950_cap,oil_sensitive_share_1950_cap,manuf_trade_share_1950_cap,nonag_share_1950_cap,active_total_1950_rest,agri_total_1950_rest,mining_total_1950_rest,manufacturing_total_1950_rest,construction_total_1950_rest,utilities_total_1950_rest,commerce_total_1950_rest,transport_total_1950_rest,services_total_1950_rest,unspecified_total_1950_rest,sector_sum_viii_rest,sector_gap_viii_rest,sector_gap_share_viii_rest,usable_viii_rest_strict,usable_viii_rest_soft,usable_viii_rest,agri_share_1950_rest,mining_share_1950_rest,manufacturing_share_1950_rest,construction_share_1950_rest,utilities_share_1950_rest,commerce_share_1950_rest,transport_share_1950_rest,services_share_1950_rest,unspecified_share_1950_rest,industrial_core_share_1950_rest,oil_sensitive_share_1950_rest,manuf_trade_share_1950_rest,nonag_share_1950_rest,female_young_share_1960,female_young_share_1970,male_young_share_1960,male_young_share_1970,proxy_usable_pre73,proxy_usable_pre73_cap,proxy_usable_pre73_rest
25.0,lleida,0.07501473,0.1613969,0.07794231,0.16846782,0.08210848,0.15337233,0.08233963,0.15947942,21.0,1 136.654 82 .622 1.839 16.943 8.128 1.562 7.508 4.748 13.175 129 Var0nes 125.097 81 .056 1.839 14.387 8.108 1.562 6.368 4.618 7.119 40,10,136654.0,82622.0,1839.0,16943.0,8128.0,1562.0,7508.0,4748.0,13175.0,129.0,136654.0,0.0,0.0,1,21.0,21.365 4.245 199 3.928 2.595 219 3 .032 2.195 4.942 10 Var0nes 17.985 4 .225 199 3.470 2.585 219 2 .565 2 .127 2 .595,10,21365.0,4245.0,199.0,3928.0,2595.0,219.0,3032.0,2195.0,4942.0,10.0,21365.0,0.0,0.0,1,0.6046072562822896,0.013457344827081535,0.12398466199306277,0.05947868339016787,0.011430327688907753,0.05494167752133124,0.03474468365360692,0.09641137471277826,0.0009439899307740718,0.18346334538323064,0.2296383567257453,0.17892633951439402,0.3953927437177104,0.19868944535455182,0.0093142990872923,0.18385209454715656,0.12146033231921367,0.010250409548326702,0.14191434589281535,0.10273812309852563,0.23131289492160076,0.000468055230517201,0.3053124268663702,0.41830095951322255,0.32576644043997194,0.8013105546454482,115289.0,78377.0,1640.0,13015.0,5533.0,1343.0,4476.0,2553.0,8233.0,119.0,115289.0,0.0,0.0,1.0,0.0,1.0,0.6798306863620988,0.01422512121711525,0.1128902150248506,0.047992436398962605,0.011648986460113281,0.03882417229744382,0.022144350284936117,0.07141184328079869,0.0010321886736809236,0.1608826514238132,0.19467598816886258,0.15171438732229442,0.32016931363790124,0.23548082,0.23641163,0.24181905,0.24641013,1,1,1.0
26.0,logrono,0.076228954,0.1612963,0.08105681,0.17359696,0.080995336,0.16272607,0.09361133,0.17607594,,OCR omission in Cuadro VIII,10,86810.0,46818.0,311.0,15763.0,2839.0,467.0,4529.0,2149.0,12162.0,1772.0,86810.0,0.0,0.0,1,22.0,19.558 1.647 42 6 .112 1.381 170 1.990 921 6.240 .055 Var0nes 14.881 1.637 32 4.252 1.371 170 1.701 861 3.862 995,10,19558.0,1647.0,42.0,6112.0,1381.0,170.0,2990.0,921.0,6240.0,55.0,19558.0,0.0,0.0,1,0.5393157470337518,0.003582536574127405,0.1815804630802903,0.03270360557539454,0.005379564566294206,0.05217140882386822,0.024755212533118305,0.1400990669277733,0.02041239488538187,0.21428406865568483,0.24441884575509734,0.2337518719041585,0.46068425296624815,0.08421106452602516,0.0021474588403722263,0.3125063912465487,0.07061049187033439,0.008692095306268535,0.15287861744554657,0.047090704571019534,0.31905102771244503,0.00281214848143982,0.38311688311688313,0.4388996829941712,0.4653850086920953,0.9157889354739749,67252.0,45171.0,269.0,9651.0,1458.0,297.0,1539.0,1228.0,5922.0,1717.0,67252.0,0.0,0.0,1.0,0.0,1.0,0.6716677570927259,0.003999881044429905,0.1435050258728365,0.021679652649735325,0.004416225539760899,0.02288407779694284,0.018259680009516447,0.0880568607625052,0.025530839231547017,0.16518467852257182,0.18786058407184916,0.16638910366977933,0.32833224290727414,0.24372141,0.23752525,0.26968727,0.25465378,1,1,1.0
27.0,lugo,0.06091517,0.14088783,0.06383582,0.15485813,0.06917273,0.15506712,0.07611446,0.16626489,22.0,250.878 209.107 184 11.310 4.582 255 6.813 3 .776 14.342 509 Var0ne=s 176.280 145.733 184 8.461 4.572 255 5.450 3 .614 7 .573 438,10,250878.0,209107.0,184.0,11310.0,4582.0,255.0,6813.0,3776.0,14342.0,509.0,250878.0,0.0,0.0,1,22.0,Var0nes . . . . . . . . . . . . . . . 22.810 15.934 5.690 42 42 2.860 2.030 2.33 9 2.329 1 126 2 .072 862 2.682 106,10,22810.0,8758.0,42.0,2860.0,2334.0,126.0,2518.0,953.0,5113.0,106.0,22810.0,0.0,0.0,1,0.8335007453822176,0.0007334242141598705,0.04508167316384856,0.018263857333046342,0.0010164302967976466,0.027156625929734772,0.015051140394932995,0.05716722869283078,0.002028874592431381,0.06334553049689491,0.07941310118862555,0.07223829909358334,0.16649925461778237,0.38395440596229724,0.001841297676457694,0.12538360368259535,0.10232354230600614,0.005523893029373082,0.11039017974572556,0.04177992108724244,0.22415607189829023,0.004647084612012275,0.22770714598860148,0.27501096010521703,0.23577378342832092,0.6160455940377028,228068.0,200349.0,142.0,8450.0,2248.0,129.0,4295.0,2823.0,9229.0,403.0,228068.0,0.0,0.0,1.0,0.0,1.0,0.8784616868653209,0.0006226213234649316,0.03705035340337092,0.009856709402458915,0.0005656207797674378,0.018832102706210427,0.012377887296771138,0.04046600136801305,0.0017670168546223056,0.04690706280582984,0.05985057088236841,0.055882456109581355,0.12153831313467911,0.22423986,0.201803,0.24237935,0.21869394,1,1,1.0
28.0,madrid,0.09506479,0.16862972,0.109111555,0.19367048,0.08899262,0.14705795,0.10188311,0.16558218,23.0,"761.717 1. 69 .348 2.838 152.534 76.605 8 .962 92.992 59 .519 245.139 53 .780 Var0nes 586.218 1, 68 .183 2 .749 126.848 75.956 8.504 80.909 53 .981 121.091 47.997",10,761717.0,69348.0,2838.0,152534.0,76605.0,8962.0,92992.0,59519.0,245139.0,53780.0,761717.0,0.0,0.0,1,23.0,645.257 12.929 1.046 137.418 65.911 8 .347 89.063 54 .325 230.124 46.094 Var0nes 479.067 12.686 997 113.159 65.346 7.899 77.416 48 .930 112.062 40.572,10,645257.0,12929.0,1046.0,137418.0,65911.0,8347.0,89063.0,54325.0,230124.0,46094.0,645257.0,0.0,0.0,1,0.0910416860855147,0.0037257931751556025,0.20025022416461757,0.10056884643509335,0.011765524466435697,0.12208208560397103,0.07813794361948073,0.32182424706288554,0.07060364938684577,0.3008190705997109,0.39072253868562734,0.3223323097685886,0.9089583139144853,0.02003697751438574,0.0016210595158208279,0.21296630644843836,0.10214689650790305,0.012935930954642879,0.13802717366878622,0.0841912602265454,0.35663929256094856,0.07143510260252892,0.31511320295634143,0.4122403941375297,0.3509934801172246,0.9799630224856143,116460.0,56419.0,1792.0,15116.0,10694.0,615.0,3929.0,5194.0,15015.0,7686.0,116460.0,0.0,0.0,1.0,0.0,1.0,0.4844495964279581,0.015387257427442898,0.12979563798729177,0.09182551949167096,0.005280783101494075,0.03373690537523613,0.04459900394985403,0.12892838742916024,0.06599690880989181,0.22162115747896274,0.2715009445303108,0.1635325433625279,0.515550403572042,0.23605058,0.26369452,0.2674653,0.30278203,1,1,1.0
29.0,malaga,0.10645356,0.19426617,0.11361368,0.21304649,,,,,24.0,1 262.102 145 268 131 30.022 12 025 1 1 048 18.141 13.599 41.580 288 Var0nes 231.262 143 339 121 25.551 11.996 1.008 16.014 1 13.164 19.820 249,10,262102.0,145268.0,131.0,30022.0,12025.0,1048.0,18141.0,13599.0,41580.0,288.0,262102.0,0.0,0.0,1,24.0,99.455 17.761 30 20 .593 9.468 1 725 13.133 10.355 27.208 182 153 78.347 ) 17.398 20 17.017 9.439 685 11.791 10.032 11.812 29Var0nes 1,10,99455.0,17761.0,30.0,20593.0,9468.0,1.0,725.0,13133.0,10355.0,27208.0,99274.0,-181.0,0.0018199185561309135,1,0.5542422415700757,0.0004998054192642559,0.11454319310802664,0.04587908524162349,0.003998443354114047,0.06921351229673944,0.051884380889882564,0.15864052925960123,0.0010988088606725627,0.16042227834965014,0.21630510259364674,0.18375670540476607,0.44575775842992427,0.17858327886984063,0.0003016439595797094,0.2070584686541652,0.0951988336433563,1.005479865265698e-05,0.007289729023176311,0.13204967070534412,0.10411744004826304,0.27357096174149115,0.3022573022975215,0.43431702780151826,0.2143481976773415,0.8214167211301594,162647.0,127507.0,101.0,9429.0,2557.0,1047.0,17416.0,466.0,31225.0,-26920.0,162828.0,181.0,0.0011128394621480876,0.0,0.0,0.0,0.7839492889509182,0.0006209767164472754,0.05797217286516198,0.01572116300946221,0.0064372536843593795,0.10707851973906682,0.002865100493707231,0.19198017793134825,-0.16551181392832331,0.07369333587462419,0.0829956900526908,0.16505069260422878,0.2160507110490818,,0.30071974,,0.32666016,1,1,0.0
30.0,murcia,0.102971114,0.19083455,0.113032706,0.20386909,0.10388403,0.177752,0.108845115,0.19512834,25.0,272.393 161.497 3 .955 35 363 10.405 475 14.743 8 .149 32.234 5.572 Var0nes 244.824 156 348 3 .934 28.862 10 353 465 13.448 7.834 18.068 5.512,10,272393.0,161497.0,3955.0,35363.0,10405.0,475.0,14743.0,8149.0,32234.0,5572.0,272393.0,0.0,0.0,1,25.0,78.126 42.362 123 10.841 2 .989 133 6 810 2 .930 11.535 403 Var0nes 68.006 40.705 123 8.360 2 .979 123 6.101 2.732 6 .512 371,10,78126.0,42362.0,123.0,10841.0,2989.0,133.0,6810.0,2930.0,11535.0,403.0,78126.0,0.0,0.0,1,0.5928823427914814,0.014519462688101384,0.1298234536129783,0.03819848527678758,0.0017438039890892937,0.05412400465503886,0.02991633412018664,0.11833637428274589,0.02045573858359062,0.16802193888976588,0.19968207699904184,0.18394745826801717,0.40711765720851856,0.5422266594987584,0.0015743798479379463,0.13876302383329495,0.03825871028850831,0.0017023782095589176,0.08716688426388142,0.037503519954944574,0.14764611012979034,0.005158333973325141,0.17702173412180325,0.21622763228630673,0.22592990809717636,0.45777334050124163,194267.0,119135.0,3832.0,24522.0,7416.0,342.0,7933.0,5219.0,20699.0,5169.0,194267.0,0.0,0.0,1.0,0.0,1.0,0.6132539237235352,0.019725429434747022,0.1262283352293493,0.03817426531526198,0.001760463691723247,0.0408355510714635,0.02686508774006908,0.10654923378648973,0.026607710007361004,0.16440260054461128,0.1930281519764036,0.1670638863008128,0.38674607627646485,0.28163603,0.29380566,0.30397344,0.3169018,1,1,1.0
31.0,navarra,0.08661766,0.1718206,0.091992535,0.18583052,0.088901155,0.17513685,0.09670729,0.1896248,26.0,"¡ 151 .380 11,, 81 .304 445 22 726 7 .533 748 7 .427 1 4 .487 23 .732 2 .97 8 2 .72 0 Var0nes 132 .005 78 .57611 445 19 .373 7 .533 748 6 .077 ¡ 4 .368 2 .16 5 . . . . . . . . . . . . . . . 1.350 119 11 .567 25 8",10,151380.0,81304.0,445.0,22726.0,7533.0,748.0,7427.0,4487.0,23732.0,2978.0,151380.0,0.0,0.0,1,27.0,30.620 949 83 8 .651 2.858 240 3.685 1.529 12.079 546 Var0nes 21.202 949 83 6.769 2.858 240 2.972 1.460 5.454 417,10,30620.0,949.0,83.0,8651.0,2858.0,240.0,3685.0,1529.0,12079.0,546.0,30620.0,0.0,0.0,1,0.5370854802483815,0.002939622142951513,0.15012551195666535,0.04976218787158145,0.00494120755714097,0.04906196327123794,0.029640639450389746,0.1567710397674726,0.019672347734178888,0.1998876998282468,0.2344695468357775,0.19918747522790328,0.46291451975161846,0.03099281515349445,0.0027106466361855,0.282527759634226,0.09333768778576094,0.007838014369693011,0.12034617896799478,0.04993468321358589,0.39448073154800783,0.0178314826910516,0.37586544741998695,0.43363814500326586,0.40287393860222076,0.9690071848465055,120760.0,80355.0,362.0,14075.0,4675.0,508.0,3742.0,2958.0,11653.0,2432.0,120760.0,0.0,0.0,1.0,0.0,1.0,0.6654107320304736,0.0029976813514408745,0.11655349453461411,0.03871315004968533,0.0042066909572706195,0.030987081815170587,0.024494865849619078,0.0964971844981782,0.020139118913547534,0.15526664458429942,0.18396820139118913,0.1475405763497847,0.33458926796952637,0.264038,0.25843826,0.2863321,0.27782306,1,1,1.0
32.0,ourense,0.06320362,0.13900363,0.06958917,0.15418041,0.0678392,0.157444,0.07951345,0.18787181,27.0,196.867 159.422 91 8.540 6 .143 153 5.493 1.703 14.776 546 Var0nes 160.114 131.253 91 7.491 6 .093 153 4.770 1.663 8.236 364,10,196867.0,159422.0,91.0,8540.0,6143.0,153.0,5493.0,1703.0,14776.0,546.0,196867.0,0.0,0.0,1,27.0,22189 5.693 20 3 .803 2 .991 79 2.452 945 6.158 48 Var0nes 17.192 4.868 20 3.137 2 .951 79 2.154 925 3 .010 48 -,10,22189.0,5693.0,20.0,3803.0,2991.0,79.0,2452.0,945.0,6158.0,48.0,22189.0,0.0,0.0,1,0.8097954456562044,0.0004622410053487888,0.04337954050196326,0.031203807646786916,0.0007771744375644471,0.027902086180009854,0.008650510242955904,0.07505574829707366,0.0027734460320927327,0.07458334814875017,0.08401103282927053,0.0712816266819731,0.19020455434379557,0.2565685700121682,0.0009013475145342286,0.17139122988868358,0.1347965207985939,0.0035603226824102033,0.11050520528189643,0.04258867006174231,0.277524899725089,0.002163234034882149,0.3061877506872775,0.35233674343143,0.28189643517058,0.7434314299878317,174678.0,153729.0,71.0,4737.0,3152.0,74.0,3041.0,758.0,8618.0,498.0,174678.0,0.0,0.0,1.0,0.0,1.0,0.8800707587675609,0.00040646217611834345,0.02711846941229004,0.01804463069190167,0.000423636634264189,0.01740917574050539,0.004339413091516963,0.04933649343363217,0.002850960052210353,0.045163100104191715,0.049926149829972864,0.04452764515279543,0.11992924123243909,0.2252832,0.20220725,0.26738527,0.22376958,1,1,1.0
33.0,asturias,0.07411053,0.1613549,0.08353149,0.17887993,0.08772129,0.16927242,0.097321145,0.188058,27.0,355.071 153.940 56.151 43 .156 26 .278 1.731 17.152 16.760 37 .604 2.299 Var0nes 293.918 120.617 55.255 39 .663 26 .072 1.680 14.503 16.338 18.162 1.628,10,355071.0,153940.0,56151.0,43156.0,26278.0,1731.0,17152.0,16760.0,37604.0,2299.0,355071.0,0.0,0.0,1,27.0,37.679 1.900 2.164 8 .315 6.313 425 4.676 2 .947 10.702 237 Var0nes 30.912 1.731 2.101 7 .851 6 250 414 4.138 2 .831 5 .412 184,10,37679.0,1900.0,2164.0,8315.0,6313.0,425.0,4676.0,2947.0,10702.0,237.0,37679.0,0.0,0.0,1,0.4335470933982218,0.15814020294532644,0.12154188880533752,0.0740077336645347,0.004875081321763816,0.0483058317913882,0.04720182724018577,0.10590557944749078,0.006474761385751019,0.19554962246987223,0.2476265310318218,0.16984772059672573,0.5664529066017783,0.050425966718861966,0.05743252209453542,0.22067995435123014,0.1675469094190398,0.011279492555534914,0.12410095809336766,0.07821332837920326,0.28403089253961095,0.00628997584861594,0.38822686377026994,0.4777196847050081,0.3447809124445978,0.949574033281138,317392.0,152040.0,53987.0,34841.0,19965.0,1306.0,12476.0,13813.0,26902.0,2062.0,317392.0,0.0,0.0,1.0,0.0,1.0,0.47902908705953523,0.17009565458486667,0.10977277310077128,0.06290328678731663,0.004114785501839996,0.03930785905126783,0.04352031557191108,0.08475954025306245,0.006496698089428845,0.17267605988808793,0.22031116096183898,0.14908063215203912,0.5209709129404647,0.2569937,0.23546544,0.28537914,0.26241142,1,1,1.0
34.0,palencia,0.06942687,0.17629403,0.07992649,0.19428796,0.09799835,0.20397608,0.10325409,0.20729007,29.0,80.033 44 .023 3 780 10.113 3.197 323 4.35 7 3 454 10.119 667 Var0nes 72.725 43 069 3.i 12 8.783 3.187 313 3.813 3.341 5.840 667Mujeres 7.308 954 68 1.330 10 10 544 113 4.279 -,10,80033.0,44023.0,3780.0,10113.0,3197.0,323.0,4357.0,3454.0,10119.0,667.0,80033.0,0.0,0.0,1,29.0,13.503 954 19 3.787 1.242 96 1.650 808 4.765 182 Var0nes 10.648 954 19 3.018 1.242 86 1.375 745 3.027 182,10,13503.0,954.0,19.0,3787.0,1242.0,96.0,1650.0,808.0,4765.0,182.0,13503.0,0.0,0.0,1,0.550060600002499,0.04723051741156773,0.12636037634475777,0.039946022265815354,0.004035835217972586,0.054440043482063646,0.043157197655966914,0.12643534542001425,0.008334062199342771,0.16630639861057314,0.21349943148451264,0.18080041982682143,0.449939399997501,0.07065096645189958,0.0014070947196919202,0.28045619491964746,0.09197956009775606,0.007109531215285492,0.12219506776271939,0.05983855439531956,0.35288454417536846,0.01347848626231208,0.37243575501740356,0.4393838406280086,0.4026512626823669,0.9293490335481004,66530.0,43069.0,3761.0,6326.0,1955.0,227.0,2707.0,2646.0,5354.0,485.0,66530.0,0.0,0.0,1.0,0.0,1.0,0.6473620922891928,0.05653088832105817,0.09508492409439351,0.029385239741470014,0.00341199458890726,0.04068841124304825,0.03977153163986172,0.08047497369607695,0.007289944385991282,0.12447016383586353,0.1676536900646325,0.13577333533744176,0.35263790771080716,0.30197442,0.2457209,0.31054416,0.27421445,1,1,1.0
35.0,laspalmas,0.1262895,0.22155815,0.13426073,0.23079246,0.11767007,0.20698506,0.120250255,0.22076681,29.0,130.783 04 207 633 14.807 12.429 1.493 13 548 5.845 17.475 346 1Var0nes 114.334 58 .206 623 12 685 12.358 1.493 11.914 5.754 10.965 336 1Mujeres 16.449 6 .001 10 2 122 71 1 634 91 6.510 10 Z0na urbana 50.374 8 .185 20 10.642 6.219 356 8.641 3.700 12.502 09Var0nes 43.236 7 .850,10,130783.0,64207.0,633.0,14807.0,12429.0,1493.0,13548.0,5845.0,17475.0,346.0,130783.0,0.0,0.0,1,29.0,PALMAS (LAS ) T0ta1 pr0vin0ia1 130.783 04 207 633 14.807 12.429 1.493 13 548 5.845 17.475 346 1Var0nes 114.334 58 .206 623 12 685 12.358 1.493 11.914 5.754 10.965 336 1Mujeres 16.449 6 .001 10 2 122 71 1 634 91 6.510 10,10,53492.0,10696.0,29.0,10468.0,6539.0,439.0,8639.0,3838.0,12707.0,137.0,53492.0,0.0,0.0,1,0.49094301247103983,0.004840078603488221,0.11321807880229082,0.09503528746090853,0.01141585680096037,0.10359144537134031,0.044692352981656636,0.13361828372189047,0.0026456037864248413,0.20825336626319935,0.26436157604581634,0.21680952417363114,0.5090569875289601,0.19995513347790322,0.0005421371420025425,0.19569281387871085,0.12224257832946983,0.008206834666866074,0.16150078516413668,0.07174904658640545,0.2375495401181485,0.0025611306363568383,0.3179353922081807,0.3978912734614522,0.35719359904284753,0.8000448665220967,77291.0,53511.0,604.0,4339.0,5890.0,1054.0,4909.0,2007.0,4768.0,209.0,77291.0,0.0,0.0,1.0,0.0,1.0,0.6923315780621289,0.00781462265981809,0.056138489604223005,0.07620550905021284,0.013636775303722296,0.06351321628650167,0.02596680079181276,0.061688941791411676,0.0027040664501688425,0.13234399865443583,0.17194757474997088,0.11965170589072466,0.30766842193787114,0.32465512,0.34784764,0.34101707,0.36505318,1,1,1.0
36.0,pontevedra,0.087754,0.16935077,0.101604424,0.1929066,0.08554593,0.16929261,0.10324,0.20883548,30.0,290.611 188.788 653 33.792 17.877 868 30 717 7.119 29.004 1.793 Var0nes 198.656 120.809 623 26.603 17.735 838 9.032 6.825 14.854 1.337,10,290611.0,188788.0,653.0,33792.0,17877.0,868.0,10717.0,7119.0,29004.0,1793.0,290611.0,0.0,0.0,1,30.0,16.975 5.33.3 10 3.026 2.389 52 1.099 528 4 .508 30 Var0nes 12.641 3.269 10 2.772 2.379 52 952 528 2 .659 20,10,16975.0,5333.0,10.0,3026.0,2389.0,52.0,1099.0,528.0,4508.0,30.0,16975.0,0.0,0.0,1,0.6496244120146863,0.002246989962527227,0.11627914979130177,0.06151522137840618,0.0029868105474328225,0.03687747538806171,0.02449666392531597,0.09980351741675297,0.006169759575515035,0.17779437116970795,0.20527784564245674,0.1531566251793635,0.35037558798531365,0.3141678939617084,0.000589101620029455,0.1782621502209131,0.14073637702503683,0.0030633284241531663,0.06474226804123712,0.031104565537555227,0.2655670103092784,0.0017673048600883653,0.3189985272459499,0.35316642120765834,0.24300441826215022,0.6858321060382916,273636.0,183455.0,643.0,30766.0,15488.0,816.0,9618.0,6591.0,24496.0,1763.0,273636.0,0.0,0.0,1.0,0.0,1.0,0.6704344457600608,0.002349837009750179,0.1124340364571913,0.05660073966875703,0.002982063763539885,0.03514888391878262,0.02408674297241591,0.08952038474469734,0.0064428657048049235,0.16903477612594833,0.19610358286190413,0.14758292037597392,0.32956555423993916,0.25483853,0.25710478,0.3120755,0.29451102,1,1,1.0
